idade,horas_estudo,nota_anterior,frequencia,aprovado
37,17.83533695184848,8.372857778497611,58.47288928245187,1
41,1.5715923504382188,7.842633772952806,65.75432271343847,1
57,3.9439670051953954,2.740478081979354,92.20892542522313,1
17,11.200032308869464,4.016185740792371,94.91958751137747,1
22,9.880810221525735,4.132510032332764,63.959444328243514,0
39,1.39411435830668,4.9127291810447185,51.15097580888762,0
39,0.6414223462953172,1.6737285154013604,92.9883473583054,0
59,19.767324868242422,4.524700504143424,68.85459189125413,1
59,13.347276656997344,5.107829905154797,66.47317779799681,1
39,7.625419552580358,5.317089965810524,67.34998398443128,1
48,9.673428829433206,8.199004299844582,70.78482119838208,1
46,5.697727348858596,5.1733449847949515,68.91333108274605,1
29,7.22503878201759,2.307839225136752,78.32154495667803,1
59,13.156367111730173,6.631287382441871,53.94701392490951,1
34,17.714830077913728,7.973141440866252,98.57700971542576,1
39,4.090535450083105,3.1937166643826176,96.82255172360806,1
31,16.887049355013716,6.453059290176052,96.72033233077497,1
49,2.870354275606247,1.4693799594601265,93.96388120409567,1
37,4.692348359973629,3.4192630457806406,83.01631510908649,1
55,1.2249181169680967,9.092239295496341,61.055428137421615,1
39,3.2458313108134895,9.113081631625708,52.47417435731862,1
43,18.387411336548986,5.753245787430636,54.96605323908833,1
34,9.459055559058383,7.023514608651067,66.19962502328028,1
40,2.014484304677894,8.540154152059413,75.19415127478928,1
56,19.214673341759745,9.585531853126266,99.6626535592397,1
58,17.640350001293676,4.898864402897694,71.77217458972996,1
23,15.216309156928755,5.615757366260343,76.23230452456883,1
36,18.70271944297738,4.156415666478303,84.75786235940403,1
43,4.792523706297401,0.7198193705642875,59.03669852238981,0
22,16.809201213696685,4.228034724488184,96.6413500781128,1
43,13.95482832890897,7.906273393830771,76.45173029213672,1
25,17.460305366569923,8.048854979915287,63.81281728008843,1
47,16.03977553198128,8.923771145932998,96.75544931694202,1
37,7.256653731948087,0.5146670517596907,81.27253092794751,0
42,15.600771471836484,5.271545895806339,74.18448656246052,1
56,5.617897908205361,1.0742448793707626,79.0077954980387,0
29,6.907547179047069,2.0074218316574335,87.41511094526133,0
39,2.604161485848035,9.002165023806064,57.72690018464767,1
36,18.733994011619142,4.9679125842969585,93.24152153516127,1
53,6.17456558630549,7.5854492089661365,97.97534051491064,1
44,10.65213807084331,0.6438410592868082,78.34998258750372,0
33,8.130990311090756,4.16826503924852,84.1135423398799,1
44,19.21859835137828,6.742402806643377,92.99167404231204,1
57,7.033458833300407,1.334064812782133,68.74053157082503,0
18,15.681643517742437,3.2581787910568316,99.64158974411993,1
41,17.18061501530801,0.6454780502388324,84.02506846534487,1
57,8.994326700878835,6.513399408695104,71.1999349178991,1
22,7.874350381832159,9.708912590581185,83.86689875008136,1
27,15.081043508186246,8.270454911428297,76.08400162567182,1
54,18.301471615971565,9.746231168075656,55.582078576918256,1
22,15.221168794908646,8.456047950983965,89.79326523846592,1
27,4.928964129041379,8.551958061969787,78.2187790126466,1
30,17.822001075035253,5.771771953713426,89.79227789369443,1
18,8.057842515018244,5.182523114132099,57.74559701837329,0
56,11.736473529669718,4.062542664278276,76.91785784003878,1
19,16.712994576207866,8.180948950458799,88.33121361064565,1
51,4.173697964309598,1.820676122780246,99.41522837953991,1
49,15.797947645712286,0.562249158241932,94.21986381926294,1
40,12.12517455925821,9.47893822684675,93.21748135303196,1
35,17.92016201563836,0.03778185203477058,62.3730069073199,0
34,3.8534228359490874,9.768293218758519,91.89923008545237,1
40,8.703303622298105,7.288533698737658,58.46406387714815,1
51,16.74044031090333,3.2849891969782763,59.90538322742168,1
17,0.8750182174068234,6.978198430863102,55.5058371871736,0
52,2.6879266519300358,8.178751571851274,92.87982653568936,1
41,19.816021648756326,2.4536205598643592,55.412724822565934,1
59,5.967686482511835,7.708956832795819,56.905573987250506,1
50,19.523092277617092,8.043696250082402,62.29435750411929,1
41,4.0593652446691415,2.4935463012534544,78.63312045603206,0
32,7.541341638643044,0.4192635437798353,94.00900926502015,0
50,15.180954167819626,2.0412228455809767,70.91140776277841,1
45,13.32667894114448,2.0064640888939445,77.31429745958926,1
35,11.831886798616583,0.6524045417548319,58.32446999786265,0
39,10.833033928197647,7.2600738465519585,63.297292794889586,1
35,16.947088651462433,3.799749244584082,56.69628812428875,1
41,5.081496975251158,8.843861674538584,70.49594224335449,1
32,9.12818307637361,2.52171105665186,79.51678293390961,1
25,3.531319697050917,4.532321650999274,64.20097650167271,0
17,12.120861116748735,6.3901742892676285,92.29979277873963,1
58,5.3856162732907435,8.77464949671778,99.06191755033171,1
35,7.0099202546960235,5.246211016193748,56.00774261572905,0
49,9.689388974158799,3.735246278123828,50.893002800766205,0
50,1.022026421210993,8.67015078472009,89.48884536973918,1
32,2.2927897504563344,3.1024642468761057,59.532133890167245,0
56,13.875619803810283,0.7942369963257645,67.65732963304295,0
34,8.86491462399139,4.450421075102399,69.71156091379052,1
50,17.36340932899796,7.85093306497992,95.82996944504723,1
41,14.046104071061889,0.30780831753523086,82.94191078830809,0
22,0.6579683621227876,5.8588224498959205,52.03047451514453,0
37,12.52589044995913,5.944640485272361,50.74051203570773,1
22,2.32763488816447,9.285417634273816,59.978404876514006,1
48,15.728197005914637,2.8646481714502183,65.90859704363557,0
57,19.83439992143079,2.7883661321069617,74.22619170432995,1
59,10.858376487709474,4.4048365133967815,91.89197061544277,1
55,13.814200253785542,3.5691490147151517,65.74088780173797,1
47,5.127626137447655,7.363458626893268,68.82686096358276,1
58,9.033156003198975,6.417520771315496,66.46689650048287,1
26,17.19385897860948,7.5892103790626635,50.44826680164528,1
46,3.7647474810518986,8.200417911986891,97.76007695590599,1
34,5.677944309468361,9.229811327341476,56.94979420682369,1
40,9.185956668077589,4.309367317846476,64.38337391016235,1
25,14.388853390958273,9.846973894715495,56.46516510482209,1
47,7.82973711851564,2.156608134036527,74.52715780783613,1
31,18.590779455768576,7.143651619473285,96.60830574712496,1
20,2.341912499740024,5.340093173071892,55.03503588127431,0
56,7.730681852124526,8.169005946848834,72.04484617942481,1
25,14.324605406854227,4.76770520606426,51.11874228857892,1
25,4.906741930399103,7.839386353624312,88.5449110693074,1
42,13.300056117478622,9.30168714647678,82.06130717772125,1
20,3.702230685433246,7.322942661400873,84.9849331853575,1
33,1.5916155548028845,7.760942862183243,73.61681804478664,1
32,2.859806476598653,0.6717543126585612,95.3816514778203,0
31,18.634703271115626,2.0495766223228062,70.47787254363047,1
51,11.259142217321251,9.743037405035937,75.70425373935385,1
21,16.028742621853155,6.931870037873944,84.76446111353147,1
21,6.986762767648499,5.614490173110046,76.028032054773,1
36,12.05684363376621,3.6697637339645004,59.466782395816395,1
31,10.151566607247336,0.4438900120691791,65.8535309022456,0
34,18.941890208344734,3.69135907964135,54.614723406940264,0
18,15.077705403055152,4.989128732895759,71.63067486086489,1
45,14.745581314183292,2.1145950938688673,80.4696046543164,1
29,1.4038887539684508,1.7313679127383252,55.92649721345703,0
20,11.218558545571977,5.084165513575169,81.52935607350645,1
58,9.60633335108539,5.859042356275439,94.64360698760547,1
26,18.592924198820793,2.3991791885452485,66.88618664927598,1
47,5.518168769695879,5.87389474456213,61.10165481094099,1
57,5.761752339176339,9.00339963874295,94.65030319209515,1
24,8.521251853189257,4.731732580213538,84.59726179487743,1
19,5.245709411424333,8.573901695871815,55.26974340282769,1
25,3.0190863972706152,9.272714445333184,70.40559760308662,1
46,17.219589509690614,0.923940289370857,83.70447998772744,1
27,11.386392225876358,0.9581157965679699,78.71919374877274,1
51,17.296573019653053,4.760441828876014,80.92735596749365,1
53,16.70712792537207,5.881024443177027,78.3567586986963,1
58,5.999825918398587,4.2588346446502925,89.90306826524451,1
29,11.180880164323343,3.2645077041750303,66.02134783984893,0
52,2.122745203431374,6.409941161261559,85.42311739496816,1
29,18.34741173859979,0.02081512349920267,99.55397212471422,1
28,8.383122943770484,9.680732808637424,69.49794288905902,1
53,8.176685585835916,2.3207908818802214,89.55241572773966,1
26,6.403729727050088,9.17098768583007,62.30546185680855,1
25,9.482943021858725,1.09014744534506,64.09483561420247,0
23,5.409308037636237,2.3808718204457255,96.74319370917715,1
18,7.809619319537688,2.348737010875004,51.29691781243444,0
39,16.098967447405194,9.961529042006461,60.87136724304146,1
55,16.76798231991085,0.046005457258844196,74.14603489060016,1
56,6.431558313756065,6.396382093034958,70.09238108520933,1
55,9.645781395779364,8.696865810608529,81.45848656175156,1
37,17.53948563746102,6.722736540247367,59.6361025180191,1
39,1.5271299706790942,3.6273381821694417,53.52735021842657,0
45,17.838326758917816,9.58309362702935,68.46666989023785,1
30,4.774094740220468,8.93520754589041,76.21776210720904,1
42,13.731515262180329,4.339549202495178,78.10009185424556,1
21,11.859758079499706,5.733284926111635,80.07467617712334,1
47,11.282344589690416,9.675191878052408,77.43309978807775,1
41,17.257524382680018,9.825603619264701,62.28759854855938,1
47,2.4806568010708947,4.498232757179522,88.22748679845009,1
36,7.267046493849903,8.473500281430885,54.389013086969925,1
33,10.99592855372293,3.0198022695393636,59.91769397760915,0
18,16.320132651947773,3.7181287293066467,86.96890045095572,1
41,4.720640126527594,1.6482188299022626,63.986306705262585,0
29,16.157131906798387,2.091845927767303,74.67367208047025,1
55,8.292950408631746,6.568733022593589,66.35988704277794,1
44,4.183820200457061,5.107816180070809,75.34906058080016,1
58,15.300235588647912,2.3113186062560285,67.33278999736825,1
22,2.2725285787536826,4.029096163616526,99.71039949530251,1
19,10.537963794471137,3.7318345986368175,67.87387946790733,1
51,1.745577785306824,9.873602045353342,81.35247086988227,1
34,7.4501481755768575,8.535658372113794,94.41716088254387,1
27,12.220997580624656,3.8796633338382422,81.89674971823752,1
36,11.344253059000655,9.13916578896033,78.29286275548043,1
21,8.390780649140996,3.4263539162817116,78.46147273781041,1
35,8.866435882456257,6.6790151273485945,74.82303554616928,1
38,4.922006290339947,9.666499966821124,90.37902007022275,1
35,9.389710474270007,3.9027886398855225,52.5212039180691,0
32,19.088469686556266,6.798849651049338,94.25649539646639,1
40,17.083831896783913,2.959238110626332,79.31461101228214,1
57,3.3320409469887045,2.663123155979746,92.44366106278741,1
20,1.0807253527579581,5.74156666431552,50.51963512721043,0
31,18.7037240979743,9.792645980332182,93.46382019808088,1
41,10.771620122674578,4.531338487201699,56.00687595866334,1
51,10.9878375514115,9.376369703165807,86.06090031961996,1
30,15.724000916277186,9.143635202447616,70.82606964439219,1
35,6.6364349904908675,2.5376261234499475,84.05361955489622,1
54,9.897197592302042,4.018194070843274,81.40948688386821,1
52,19.388926806361383,6.433024784941831,58.169827353362095,1
23,13.606899395181939,5.180458844113916,75.7306882223776,1
46,3.4980281239178255,0.9595852986317432,63.86152365972704,0
35,3.0979215856948894,9.936980301271582,78.02184214240063,1
41,4.483162787493605,7.5265400121128,86.90016415264219,1
32,15.450877651203992,4.376940382247118,54.06292072909189,1
56,6.2598515748920125,6.181685496662913,75.78812117655127,1
24,0.9170825101640558,0.8757281726623012,80.88149103811293,0
34,18.911400088360406,4.9530165368961,64.76837267986069,1
44,3.809411619700758,9.308324158174878,97.65017413980036,1
32,0.6863846298873373,8.966009580549784,76.01514127534148,1
35,5.124066246474798,3.3738084548314564,59.12585449229664,0
58,5.083061348803607,5.313678638213388,55.3894130899642,0
33,8.7291023914916,6.973835240876468,77.08297745826827,1
29,18.44760171425072,3.4000926690790534,68.76191905634644,1
23,17.64410589669241,0.6487921809393848,59.627354888419234,0
43,9.409443822157344,5.054416567178047,51.53492433928873,0
26,8.512548147340226,6.016357358233364,78.330004001894,1
50,11.3226771862596,0.05841600121510249,79.9300118416831,1
52,5.247353233449432,0.9557537353853063,57.090130059073424,0
41,1.5176073433440753,2.0729064359415226,80.08690248851522,0
22,18.81487065533853,3.4805228699093416,97.59863773537992,1
40,4.140630205104868,5.410512228305803,98.91478049948697,1
34,4.368814220291469,2.938429187596653,94.42464682785025,1
39,9.712976412651978,2.7618381440650372,90.35392904178703,1
22,10.086460224386448,8.693493438130819,60.468391835666566,1
45,0.8594670891644679,1.4505064080142627,57.82175912479651,0
41,3.3851174060924287,4.954601331723603,72.24738011426773,0
33,7.874018961934464,9.52824716936136,80.98158756592763,1
40,13.832748523455512,6.250132491160459,92.5339342004189,1
27,4.954159908222749,7.1720547989443855,61.59815205684008,1
42,8.748781701714371,4.312369913906071,73.98239502601663,1
50,11.368228761971103,0.19932167119719568,82.37201209784229,0
44,17.827553645154193,6.461303683672054,72.27969272672095,1
19,6.8583747953789045,6.319242814281241,72.70968385396421,1
27,3.104386184337929,1.104276364633331,61.25585805141395,0
54,10.04080840500336,4.621597136246315,99.33304524555379,1
30,15.061071232839211,9.153289446656505,73.75966417037216,1
42,2.642265262528302,2.0508483197197513,76.6370972702746,0
37,8.781328088090728,4.610987546341104,60.92796456434145,1
55,0.8468102546184268,4.611031852005204,75.70683591659093,1
46,1.154404042121397,8.107614681476385,62.76747792671534,1
24,9.91759058272498,8.245758703294445,60.11681256917332,1
36,6.314847313943124,7.592694196633919,63.78611254714672,1
48,16.979592330605538,3.6545415918827375,50.13798242526405,0
38,12.242008969465859,0.720369250185201,78.5075556000842,1
23,9.351692753988312,3.4948297722401414,69.37400027614217,1
25,8.454739735558778,6.797912012713397,94.9344509596965,1
17,10.196286863696484,7.027465744890764,52.03535868062606,1
45,1.2885572086468962,9.65000209476719,52.160015042787506,1
24,17.909470450202868,4.536412314437085,94.29367586562918,1
20,19.966911536812187,6.324355829402903,56.33223211021706,1
51,4.038998934744624,5.391908707225317,50.10800520620009,0
19,2.847467813105085,1.5061856011323738,58.94569318565069,0
56,3.299760537247607,4.612024721321361,91.19380875488021,1
23,13.39002763557016,5.448351546889942,90.13570413800511,1
43,13.398096349790107,9.507496060422586,67.00661054217255,1
17,17.034521164429012,3.6653905440895604,83.4015458629926,1
43,15.16061457431194,9.800991031079779,75.36248536679139,1
32,9.268948630702125,5.423000740240845,95.2367494922953,1
54,12.450679550523716,2.4246924330305752,52.82117377087111,0
23,13.921551072176154,1.916643870158078,90.65895643683159,1
39,10.49836117056189,1.4169491726023176,58.529933471373,0
57,9.775194196806915,4.52932870573453,69.58104487158796,1
27,13.079400190031738,0.2192642978892323,59.597857571738295,0
58,11.370753705025248,4.4504528331486535,85.13072047970695,1
49,13.056874954050251,9.884046921559463,83.91630898766289,1
52,12.450668092285595,6.701067957222666,77.39488008495135,1
53,14.524332930016266,7.597861212004046,84.90815184018277,1
57,13.034668421266083,1.1900539071826255,81.9782390302337,1
33,10.634978485526712,4.731008614900908,88.8221027842134,1
51,13.795037820045538,2.862231010257139,61.97033256452744,0
21,9.264898321115847,8.940975279890292,71.44563074703603,1
48,5.2125889064657205,1.8129247201391252,57.581326467711435,0
19,0.5276552926113515,4.58733327136742,71.4796782110097,0
51,11.419300869343942,5.880477183456377,85.08458757101707,1
30,12.017776918868499,5.140410915785326,84.56955803921758,1
47,19.45495481312643,8.302435279704074,85.47134516474713,1
47,7.548827514838373,2.314531713196404,65.43837643221782,0
